,time,respSignal,stim,response
0,0.1866520999465137,-0.7390975952148438,0,0
1,0.2865788000635803,-0.7442092895507812,0,0
2,0.3867995999753475,-0.7416534423828125,0,0
3,0.486633300082758,-0.736541748046875,0,0
4,0.5866111998911947,-0.7390975952148438,0,0
5,0.6866683999542147,-0.7390975952148438,0,0
6,0.7867131000384688,-0.7390975952148438,0,0
7,0.8866266999393702,-0.7390975952148438,0,0
8,0.9866283999290316,-0.7416534423828125,0,0
9,1.086907499935478,-0.7390975952148438,0,0
10,1.1847314001061022,-0.7390975952148438,0,0
11,1.2845964999869466,-0.736541748046875,0,0
12,1.3846070999279618,-0.736541748046875,0,0
13,1.484629699960351,-0.7390975952148438,0,0
14,1.58464469993487,-0.7390975952148438,0,0
15,1.6845976000186056,-0.7416534423828125,0,0
16,1.7848344000522047,-0.7416534423828125,0,0
17,1.886583500076085,-0.7390975952148438,0,0
18,1.984572899993509,-0.7416534423828125,0,0
19,2.0846011000685394,-0.7442092895507812,0,0
20,2.184629899915308,-0.7416534423828125,0,0
21,2.2846250999718904,-0.7390975952148438,0,0
22,2.3846380999311805,-0.7390975952148438,0,0
23,2.4846622000914067,-0.7390975952148438,0,0
24,2.5845850000623614,-0.7390975952148438,0,0
25,2.6847006999887526,-0.7416534423828125,0,0
26,2.7846510999370366,-0.7416534423828125,0,0
27,2.884591100038961,-0.7390975952148438,0,0
28,2.9848452999722213,-0.7416534423828125,0,0
29,3.0845723000820726,-0.7442092895507812,0,0
30,3.1847860000561923,-0.7442092895507812,0,0
31,3.285102899884805,-0.74676513671875,0,0
32,3.3847797999624163,-0.7442092895507812,0,0
33,3.4848875000607222,-0.7416534423828125,0,0
34,3.584586099954322,-0.7390975952148438,0,0
35,3.684803199954331,-0.7390975952148438,0,0
36,3.784872000105679,-0.7390975952148438,0,0
37,3.885823199991137,-0.736541748046875,0,0
38,3.985806599957869,-0.7390975952148438,0,0
39,4.085727999918163,-0.7390975952148438,0,0
40,4.185836799908429,-0.736541748046875,0,0
41,4.285822900012136,-0.7390975952148438,0,0
42,4.385834499960765,-0.7390975952148438,0,0
43,4.485969499917701,-0.7390975952148438,0,0
44,4.585584599990398,-0.7416534423828125,0,0
45,4.685594599926844,-0.7390975952148438,0,0
46,4.785658000037074,-0.7390975952148438,0,0
47,4.885583000024781,-0.7416534423828125,0,0
48,4.9855762999504805,-0.7416534423828125,0,0
49,5.085631999885663,-0.7390975952148438,0,0
50,5.185615200083703,-0.7416534423828125,0,0
51,5.285601699957624,-0.7416534423828125,0,0
52,5.38567869993858,-0.7416534423828125,0,0
53,5.485617900034413,-0.7390975952148438,0,0
54,5.585604700027034,-0.7390975952148438,0,0
55,5.685585600091144,-0.7416534423828125,0,0
56,5.785614599939436,-0.7390975952148438,0,0
57,5.886176300002262,-0.7390975952148438,0,0
58,5.985685599967837,-0.7416534423828125,0,0
59,6.085756199900061,-0.7416534423828125,0,0
60,6.18565610004589,-0.7390975952148438,0,0
61,6.285633299965411,-0.736541748046875,0,0
62,6.38574569998309,-0.7390975952148438,0,0
63,6.4855976998806,-0.7416534423828125,0,0
64,6.585734999971464,-0.7416534423828125,0,0
65,6.685593799920753,-0.7390975952148438,0,0
66,6.785609500017017,-0.7416534423828125,0,0
67,6.886695499997586,-0.7390975952148438,0,0
68,6.986752399941906,-0.7390975952148438,0,0
69,7.086819699965417,-0.7416534423828125,0,0
70,7.186667599948123,-0.7390975952148438,0,0
71,7.286813100101426,-0.7390975952148438,0,0
72,7.386817200109363,-0.7390975952148438,0,0
73,7.486839999910444,-0.7416534423828125,0,0
74,7.58681260002777,-0.7390975952148438,0,0
75,7.686859299894422,-0.736541748046875,0,0
76,7.786773199914023,-0.736541748046875,0,0
77,7.887027099961415,-0.736541748046875,0,0
78,7.986725500086322,-0.736541748046875,0,0
79,8.086587100056931,-0.7390975952148438,0,0
80,8.186670399969444,-0.7416534423828125,0,0
81,8.286590399919078,-0.7416534423828125,0,0
82,8.386817999882624,-0.7390975952148438,0,0
83,8.486812999937683,-0.7442092895507812,0,0
84,8.586805700091645,-0.7416534423828125,0,0
85,8.686810499988496,-0.736541748046875,0,0
86,8.786821600049734,-0.7390975952148438,0,0
87,8.886814800091088,-0.7416534423828125,0,0
88,8.986814100062475,-0.7390975952148438,0,0
89,9.086827300023288,-0.7390975952148438,0,0
90,9.18687089998275,-0.7390975952148438,0,0
91,9.286938400007784,-0.7390975952148438,0,0
92,9.386824500048531,-0.7390975952148438,0,0
93,9.486815199954435,-0.7390975952148438,0,0
94,9.586808199994266,-0.7390975952148438,0,0
95,9.68680929997936,-0.7390975952148438,0,0
96,9.787832699948922,-0.7390975952148438,0,0
97,9.887809599982576,-0.7442092895507812,0,0
98,9.987816399894657,-0.7442092895507812,0,0
99,10.087812199955806,-0.7390975952148438,0,0
100,10.187854700023308,-0.7390975952148438,0,0
101,10.287824699888006,-0.736541748046875,0,0
102,10.387809399981052,-0.736541748046875,0,0
103,10.487802600022404,-0.736541748046875,0,0
104,10.587773300008848,-0.7390975952148438,0,0
105,10.687804700108243,-0.7390975952148438,0,0
106,10.7878558000084,-0.7416534423828125,0,0
107,10.887969000032172,-0.7416534423828125,0,0
108,10.98760119988583,-0.7416534423828125,1,0
109,11.087603100109844,-0.7390975952148438,1,0
110,11.1875956999138,-0.7390975952148438,1,0
111,11.287565399892628,-0.7390975952148438,1,0
112,11.387586599914355,-0.7416534423828125,1,0
113,11.487583599984646,-0.7390975952148438,1,0
114,11.587581699946895,-0.7390975952148438,1,0
115,11.687602499965578,-0.7390975952148438,1,0
116,11.78758789994754,-0.7390975952148438,1,0
117,11.887584599899128,-0.7390975952148438,1,0
118,11.98759000003338,-0.7390975952148438,1,0
119,12.087589100003242,-0.7390975952148438,1,0
120,12.187587399967017,-0.736541748046875,1,0
121,12.287591600092128,-0.736541748046875,1,0
122,12.387593700084835,-0.7390975952148438,1,0
123,12.487595499958845,-0.7390975952148438,1,0
124,12.587589599890634,-0.736541748046875,1,0
125,12.688702200073749,-0.736541748046875,0,0
